sim_id,t_s,Vout,Vdd,tempC,Cload_fF,VinA,VinB,Rn_ohm,Rp_ohm,tau_f_s,tau_r_s,n_steps,dt_s,dVout_dt,gate_NAND2,gate_NOR2,process_SS,process_TT
54,1.852e-06,6.195044477408373e-13,1.1,125.0,30.0,0.0,0.6210380366456796,1181.8181818181818,1772.7272727272727,3.545454545454546e-11,5.318181818181819e-11,2000,1e-09,-1099999999.9992979,False,True,False,True
54,1.869e-06,3.57801705831848e-221,1.1,125.0,30.0,0.0,1.1,1181.8181818181818,1772.7272727272727,3.545454545454546e-11,5.318181818181819e-11,2000,1e-09,-6.352022195879647e-200,False,True,False,True
54,1.901e-06,0.0,1.1,125.0,30.0,0.0,1.1,1181.8181818181818,1772.7272727272727,3.545454545454546e-11,5.318181818181819e-11,2000,1e-09,0.0,False,True,False,True
54,1.934e-06,0.0,1.1,125.0,30.0,1.1,1.1,1181.8181818181818,1772.7272727272727,3.545454545454546e-11,5.318181818181819e-11,2000,1e-09,0.0,False,True,False,True
54,1.9660000000000003e-06,0.0,1.1,125.0,30.0,1.1,0.0,1181.8181818181818,1772.7272727272727,3.545454545454546e-11,5.318181818181819e-11,2000,1e-09,0.0,False,True,False,True
54,1.9990000000000003e-06,0.0,1.1,125.0,30.0,1.1,0.0,1181.8181818181818,1772.7272727272727,3.545454545454546e-11,5.318181818181819e-11,2000,1e-09,0.0,False,True,False,True
55,0.0,1.1,1.1,25.0,1000.0,1.1,1.0335056909317293,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,0.0,True,False,True,False
55,1e-09,0.4562612028497395,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-643738797.1502606,True,False,True,False
55,2e-09,0.1892493502053555,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-267011852.64438397,True,False,True,False
55,3e-09,0.0784973965120246,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-110751953.69333091,True,False,True,False
55,4e-09,0.0325593786846811,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-45938017.827343486,True,False,True,False
55,5e-09,0.0135050738933752,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-19054304.791305907,True,False,True,False
55,8.800000000000002e-08,0.488204062091964,1.1,25.0,1000.0,0.2665946185011887,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,488204062.0919596,True,False,True,False
55,8.9e-08,0.7597324821447515,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,271528420.0527923,True,False,True,False
55,9.000000000000001e-08,0.9107506497946444,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,151018167.6498915,True,False,True,False
55,9.100000000000001e-08,0.9947436511751164,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,83993001.3804724,True,False,True,False
55,9.2e-08,1.0414587212271864,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,46715070.052070186,True,False,True,False
55,9.300000000000001e-08,1.067440621315319,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,25981900.08813227,True,False,True,False
55,9.400000000000001e-08,1.0818911857999116,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,14450564.48459276,True,False,True,False
55,3.070000000000001e-07,0.4562612028497393,1.1,25.0,1000.0,0.8462650276008189,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-643738797.1502125,True,False,True,False
55,3.08e-07,0.1892493502053555,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-267011852.64440617,True,False,True,False
55,3.090000000000001e-07,0.0784973965120246,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-110751953.69332257,True,False,True,False
55,3.11e-07,0.0135050738933752,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-19054304.791305482,True,False,True,False
55,3.140000000000001e-07,0.4894963300634431,1.1,25.0,1000.0,1.1,0.2481351461306841,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,487172851.4645006,True,False,True,False
55,3.15e-07,0.7604512133226056,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,270954883.25918514,True,False,True,False
55,3.16e-07,0.9111503923537888,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,150699179.0311799,True,False,True,False
55,3.1700000000000005e-07,0.9949659792422924,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,83815586.88850169,True,False,True,False
55,3.18e-07,1.0415823752348057,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,46616395.99251476,True,False,True,False
55,3.190000000000001e-07,1.0675093949694712,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,25927019.734663542,True,False,True,False
55,3.2e-07,1.081929436201953,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,14420041.232482957,True,False,True,False
55,6.46e-07,0.4562612028497393,1.1,25.0,1000.0,1.1,1.087669561558705,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-643738797.1502806,True,False,True,False
55,6.47e-07,0.1892493502053555,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-267011852.64439204,True,False,True,False
55,6.480000000000001e-07,0.0784973965120246,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-110751953.69332257,True,False,True,False
55,6.490000000000001e-07,0.0325593786846811,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-45938017.82734491,True,False,True,False
55,6.5e-07,0.0135050738933752,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-19054304.79130649,True,False,True,False
55,7.15e-07,0.488204062091964,1.1,25.0,1000.0,0.0184912687458919,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,488204062.091979,True,False,True,False
55,7.16e-07,0.7597324821447515,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,271528420.0527959,True,False,True,False
55,7.170000000000001e-07,0.9107506497946444,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,151018167.64988148,True,False,True,False
55,7.19e-07,1.0414587212271864,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,46715070.05207142,True,False,True,False
55,7.200000000000001e-07,1.067440621315319,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,25981900.088130552,True,False,True,False
55,7.210000000000001e-07,1.0818911857999116,1.1,25.0,1000.0,0.0,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,14450564.484593142,True,False,True,False
55,9.34e-07,0.4562612028497393,1.1,25.0,1000.0,0.9983585783531412,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-643738797.1502806,True,False,True,False
55,9.35e-07,0.1892493502053555,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-267011852.64436376,True,False,True,False
55,9.36e-07,0.0784973965120246,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-110751953.6933343,True,False,True,False
55,9.37e-07,0.0325593786846811,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-45938017.82734491,True,False,True,False
55,9.38e-07,0.0135050738933752,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-19054304.79130649,True,False,True,False
55,9.6e-07,0.4882040621627502,1.1,25.0,1000.0,1.1,0.2185884784939442,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,488204062.03554434,True,False,True,False
55,9.61e-07,0.7597324821841211,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,271528420.02135056,True,False,True,False
55,9.62e-07,0.910750649816541,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,151018167.63240847,True,False,True,False
55,9.63e-07,0.9947436511872948,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,83993001.3707653,True,False,True,False
55,9.64e-07,1.0414587212339597,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,46715070.046661355,True,False,True,False
55,9.65e-07,1.067440621319086,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,25981900.085124288,True,False,True,False
55,9.660000000000002e-07,1.0818911858020066,1.1,25.0,1000.0,1.1,0.0,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,14450564.482919617,True,False,True,False
55,1.292e-06,0.4562612028497393,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-643738797.1502125,True,False,True,False
55,1.294e-06,0.0784973965120246,1.1,25.0,1000.0,1.1,1.1,1136.3636363636365,1704.5454545454545,1.136363636363636e-09,1.7045454545454543e-09,2000,1e-09,-110751953.69334602,True,False,True,False
